Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Puerto La Cruz,Venezuela,South America,Anzoátegui,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.039999999,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,San Juan del Río,México,Central America,Querétaro,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.07,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.25,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.0,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Silao,México,Central America,Guanajuato,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,1199.940033,1.0,0.0399999996666666,3
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.25,1
TRANSFER,Fishing,Caguas,Puerto Rico,Consumer,PR,Fan Shop,LATAM,Toluca,México,Central America,México,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.07,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Ayacucho,Perú,South America,Ayacucho,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.25,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Brasília,Brasil,South America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.029999999,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Los Mochis,México,Central America,Sinaloa,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.050000001,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.059999999,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.090000004,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Morelia,México,Central America,Michoacán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.039999999,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Panama City,Panamá,Central America,Panamá,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.059999999,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Petare,Venezuela,South America,Miranda,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,799.960022,4.0,0.045,2
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Rosario,Argentina,South America,Santa Fe,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.0249999995,2
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Saltillo,México,Central America,Coahuila,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.01,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,Salvador,Brasil,South America,Bahía,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.100000001,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.050000001,1
TRANSFER,Fishing,Caguas,Puerto Rico,Corporate,PR,Fan Shop,LATAM,São Paulo,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.090000004,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Escuintla,Guatemala,Central America,Escuintla,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.180000007,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Guanambi,Brasil,South America,Bahía,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.25,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Gómez Palacio,México,Central America,Durango,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.150000006,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Ixtapaluca,México,Central America,México,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.01,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Monterrey,México,Central America,Nuevo León,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.039999999,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Panama City,Panamá,Central America,Panamá,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.200000003,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,Salvador,Brasil,South America,Bahía,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.0249999995,2
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.129999995,1
TRANSFER,Fishing,Caguas,Puerto Rico,Home Office,PR,Fan Shop,LATAM,San Salvador,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,799.960022,1.0,0.094999997,2
TRANSFER,Fishing,Catonsville,EE. UU.,Consumer,MD,Fan Shop,LATAM,Las Tunas,Cuba,Caribbean,Las Tunas,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.124999996,2
TRANSFER,Fishing,Chicago,EE. UU.,Consumer,IL,Fan Shop,LATAM,San Martín,El Salvador,Central America,Cuscatlán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
TRANSFER,Fishing,Cleveland,EE. UU.,Corporate,OH,Fan Shop,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.07,1
TRANSFER,Fishing,Corona,EE. UU.,Consumer,NY,Fan Shop,LATAM,Mérida,México,Central America,Yucatán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.129999995,1
TRANSFER,Fishing,Cumberland,EE. UU.,Corporate,MD,Fan Shop,LATAM,Saltillo,México,Central America,Coahuila,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.129999995,1
TRANSFER,Fishing,Dallas,EE. UU.,Corporate,TX,Fan Shop,LATAM,Belo Horizonte,Brasil,South America,Minas Gerais,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.029999999,1
TRANSFER,Fishing,Dearborn,EE. UU.,Home Office,MI,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
TRANSFER,Fishing,Denver,EE. UU.,Home Office,CO,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.07,1
TRANSFER,Fishing,Detroit,EE. UU.,Corporate,MI,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.100000001,1
TRANSFER,Fishing,Endicott,EE. UU.,Consumer,NY,Fan Shop,LATAM,Milpa Alta,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.090000004,1
TRANSFER,Fishing,Endicott,EE. UU.,Consumer,NY,Fan Shop,LATAM,Ribeirão Preto,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.0649999995,2
TRANSFER,Fishing,Fairfield,EE. UU.,Consumer,OH,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.01,1
TRANSFER,Fishing,Flushing,EE. UU.,Corporate,NY,Fan Shop,LATAM,Granada,Nicaragua,Central America,Granada,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.029999999,1
TRANSFER,Fishing,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,Ituiutaba,Brasil,South America,Minas Gerais,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.109999999,2
TRANSFER,Fishing,Fort Lauderdale,EE. UU.,Consumer,FL,Fan Shop,LATAM,Panama City,Panamá,Central America,Panamá,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.180000007,1
TRANSFER,Fishing,Fort Worth,EE. UU.,Consumer,TX,Fan Shop,LATAM,Puerto La Cruz,Venezuela,South America,Anzoátegui,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.050000001,1
TRANSFER,Fishing,Greensboro,EE. UU.,Corporate,NC,Fan Shop,LATAM,Petapa,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.150000006,1
TRANSFER,Fishing,Hamtramck,EE. UU.,Consumer,MI,Fan Shop,LATAM,Fort-de-France,Martinica,Caribbean,Martinica,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.090000004,1
TRANSFER,Fishing,Hamtramck,EE. UU.,Home Office,MI,Fan Shop,LATAM,Matanzas,Cuba,Caribbean,Matanzas,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.100000001,1
TRANSFER,Fishing,Hayward,EE. UU.,Corporate,CA,Fan Shop,LATAM,Ilopango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.01,1
TRANSFER,Fishing,Hayward,EE. UU.,Corporate,CA,Fan Shop,LATAM,Maturín,Venezuela,South America,Monagas,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
TRANSFER,Fishing,Hialeah,EE. UU.,Corporate,FL,Fan Shop,LATAM,Soacha,Colombia,South America,Cundinamarca,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,799.960022,4.0,0.1400000005,2
TRANSFER,Fishing,Hilliard,EE. UU.,Consumer,OH,Fan Shop,LATAM,La Ceiba,Honduras,Central America,Atlántida,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,799.960022,4.0,0.1750000045,2
TRANSFER,Fishing,Irving,EE. UU.,Consumer,TX,Fan Shop,LATAM,San Francisco del Rincón,México,Central America,Guanajuato,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
TRANSFER,Fishing,Jacksonville,EE. UU.,Consumer,FL,Fan Shop,LATAM,Bogotá,Colombia,South America,Bogotá,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.07,1
TRANSFER,Fishing,Kent,EE. UU.,Consumer,WA,Fan Shop,LATAM,Chihuahua,México,Central America,Chihuahua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.180000007,1
TRANSFER,Fishing,Kent,EE. UU.,Consumer,WA,Fan Shop,LATAM,Soacha,Colombia,South America,Cundinamarca,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.170000002,1
TRANSFER,Fishing,Lakewood,EE. UU.,Consumer,NJ,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.200000003,1
TRANSFER,Fishing,Los Angeles,EE. UU.,Corporate,CA,Fan Shop,LATAM,Charallave,Venezuela,South America,Miranda,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
TRANSFER,Fishing,Los Angeles,EE. UU.,Corporate,CA,Fan Shop,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.159999996,1
TRANSFER,Fishing,Los Angeles,EE. UU.,Corporate,CA,Fan Shop,LATAM,Macapá,Brasil,South America,Amapá,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
TRANSFER,Fishing,Louisville,EE. UU.,Home Office,KY,Fan Shop,LATAM,Amatitlán,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.155000001,2
TRANSFER,Fishing,Marrero,EE. UU.,Corporate,LA,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
TRANSFER,Fishing,Massapequa,EE. UU.,Home Office,NY,Fan Shop,LATAM,Zapopan,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,1,399.980011,0.0,0.07,1
TRANSFER,Fishing,Memphis,EE. UU.,Consumer,TN,Fan Shop,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.07,1
TRANSFER,Fishing,Miami,EE. UU.,Consumer,FL,Fan Shop,LATAM,São Paulo,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.150000006,1
TRANSFER,Fishing,Miami,EE. UU.,Home Office,FL,Fan Shop,LATAM,León,Nicaragua,Central America,León,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
TRANSFER,Fishing,Mililani,EE. UU.,Corporate,HI,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.129999995,1
TRANSFER,Fishing,Moreno Valley,EE. UU.,Consumer,CA,Fan Shop,LATAM,Cumaná,Venezuela,South America,Sucre,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.01,1
TRANSFER,Fishing,Moreno Valley,EE. UU.,Home Office,CA,Fan Shop,LATAM,Poza Rica de Hidalgo,México,Central America,Veracruz,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.080000002,2
TRANSFER,Fishing,Morristown,EE. UU.,Home Office,NJ,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.180000007,1
TRANSFER,Fishing,Murfreesboro,EE. UU.,Consumer,TN,Fan Shop,LATAM,Soyapango,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,799.960022,4.0,0.034999999,2
TRANSFER,Fishing,New Braunfels,EE. UU.,Consumer,TX,Fan Shop,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,1,399.980011,0.0,0.050000001,1
TRANSFER,Fishing,New Orleans,EE. UU.,Home Office,LA,Fan Shop,LATAM,Managua,Nicaragua,Central America,Managua,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.029999999,1
TRANSFER,Fishing,New York,EE. UU.,Consumer,NY,Fan Shop,LATAM,León,México,Central America,Guanajuato,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.02,1
TRANSFER,Fishing,New York,EE. UU.,Corporate,NY,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.02,1
TRANSFER,Fishing,New York,EE. UU.,Corporate,NY,Fan Shop,LATAM,Quito,Ecuador,South America,Pichincha,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
TRANSFER,Fishing,Newark,EE. UU.,Corporate,NJ,Fan Shop,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
TRANSFER,Fishing,Ogden,EE. UU.,Home Office,UT,Fan Shop,LATAM,Querétaro,México,Central America,Querétaro,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.200000003,1
TRANSFER,Fishing,Oregon City,EE. UU.,Home Office,OR,Fan Shop,LATAM,São Paulo,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.129999995,1
TRANSFER,Fishing,Orlando,EE. UU.,Home Office,FL,Fan Shop,LATAM,Petapa,Guatemala,Central America,Guatemala,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.170000002,1
TRANSFER,Fishing,Pacoima,EE. UU.,Corporate,CA,Fan Shop,LATAM,Lima,Perú,South America,Lima (ciudad),Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.25,1
TRANSFER,Fishing,Philadelphia,EE. UU.,Consumer,PA,Fan Shop,LATAM,Sonsonate,El Salvador,Central America,Sonsonate,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,799.960022,2.0,0.0950000025,2
TRANSFER,Fishing,Philadelphia,EE. UU.,Home Office,PA,Fan Shop,LATAM,Tlaquepaque,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.090000004,1
TRANSFER,Fishing,Phoenix,EE. UU.,Home Office,AZ,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.25,1
TRANSFER,Fishing,Pompano Beach,EE. UU.,Consumer,FL,Fan Shop,LATAM,Azcapotzalco,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
TRANSFER,Fishing,Pompano Beach,EE. UU.,Corporate,FL,Fan Shop,LATAM,Mexico City,México,Central America,Distrito Federal,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.25,1
TRANSFER,Fishing,Riverside,EE. UU.,Consumer,CA,Fan Shop,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.150000006,1
TRANSFER,Fishing,Rosemead,EE. UU.,Consumer,CA,Fan Shop,LATAM,Limeira,Brasil,South America,São Paulo,Field & Stream Sportsman 16 Gun Fire Safe,Second Class,2015,1,399.980011,2.0,0.170000002,1
TRANSFER,Fishing,Sacramento,EE. UU.,Consumer,CA,Fan Shop,LATAM,Soacha,Colombia,South America,Cundinamarca,Field & Stream Sportsman 16 Gun Fire Safe,Same Day,2015,1,799.960022,0.0,0.0950000025,2
TRANSFER,Fishing,San Antonio,EE. UU.,Consumer,TX,Fan Shop,LATAM,Tijuana,México,Central America,Baja California,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.02,1
TRANSFER,Fishing,San Diego,EE. UU.,Consumer,CA,Fan Shop,LATAM,Oruro,Bolivia,South America,Oruro,Field & Stream Sportsman 16 Gun Fire Safe,First Class,2015,1,399.980011,1.0,0.180000007,1
TRANSFER,Fishing,San Diego,EE. UU.,Corporate,CA,Fan Shop,LATAM,Santiago de Chile,Chile,South America,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
TRANSFER,Fishing,San Ramon,EE. UU.,Home Office,CA,Fan Shop,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.200000003,1
TRANSFER,Fishing,Silver Spring,EE. UU.,Consumer,MD,Fan Shop,LATAM,Puente Alto,Chile,South America,Santiago de Chile,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,799.960022,4.0,0.1750000045,2
TRANSFER,Fishing,Simi Valley,EE. UU.,Corporate,CA,Fan Shop,LATAM,Curitiba,Brasil,South America,Paraná,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.129999995,1
TRANSFER,Fishing,South El Monte,EE. UU.,Corporate,CA,Fan Shop,LATAM,Vitória,Brasil,South America,Espíritu Santo,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.0,1
TRANSFER,Fishing,Sugar Land,EE. UU.,Corporate,TX,Fan Shop,LATAM,Santarém,Brasil,South America,Pará,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.059999999,1
TRANSFER,Fishing,Summerville,EE. UU.,Consumer,SC,Fan Shop,LATAM,Ocotlán,México,Central America,Jalisco,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.170000002,1
TRANSFER,Fishing,Sunnyvale,EE. UU.,Consumer,CA,Fan Shop,LATAM,Apopa,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.050000001,1
TRANSFER,Fishing,Tucson,EE. UU.,Consumer,AZ,Fan Shop,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.01,1
TRANSFER,Fishing,Van Nuys,EE. UU.,Corporate,CA,Fan Shop,LATAM,Curitiba,Brasil,South America,Paraná,Field & Stream Sportsman 16 Gun Fire Safe,Standard Class,2015,1,399.980011,4.0,0.119999997,1
