Type,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Region,Order State,Product Name,Shipping Mode,Year,Month,Sales,Days for shipment (scheduled),Order Item Discount Rate,Order Item Quantity
TRANSFER,Cleats,Columbia,EE. UU.,Consumer,MO,Apparel,LATAM,Fortaleza,Brasil,South America,Ceará,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,359.94001388,4.0,0.060000000500000004,6
TRANSFER,Cleats,Columbus,EE. UU.,Consumer,OH,Apparel,LATAM,Coyoacán,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,239.9600067,4.0,0.0,4
TRANSFER,Cleats,Columbus,EE. UU.,Consumer,OH,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,119.9800034,2.0,0.180000007,2
TRANSFER,Cleats,Corona,EE. UU.,Home Office,CA,Apparel,LATAM,San Salvador,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,59.99000168,4.0,0.01,1
TRANSFER,Cleats,Crown Point,EE. UU.,Home Office,IN,Apparel,LATAM,Mauá,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,539.9100189000001,4.0,0.119999997,9
TRANSFER,Cleats,Crystal Lake,EE. UU.,Home Office,IL,Apparel,LATAM,Bogotá,Colombia,South America,Bogotá,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,59.99000168,4.0,0.170000002,1
TRANSFER,Cleats,Dallas,EE. UU.,Consumer,TX,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.170000002,3
TRANSFER,Cleats,Dallas,EE. UU.,Corporate,TX,Apparel,LATAM,San Salvador,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,First Class,2015,3,179.9700012,1.0,0.129999995,3
TRANSFER,Cleats,Dallas,EE. UU.,Home Office,TX,Apparel,LATAM,Guayaquil,Ecuador,South America,Guayas,Perfect Fitness Perfect Rip Deck,First Class,2015,1,179.9700012,1.0,0.150000006,3
TRANSFER,Cleats,Daly City,EE. UU.,Home Office,CA,Apparel,LATAM,Saltillo,México,Central America,Coahuila,Perfect Fitness Perfect Rip Deck,Same Day,2015,3,299.9500122,0.0,0.039999999,5
TRANSFER,Cleats,Detroit,EE. UU.,Consumer,MI,Apparel,LATAM,Simões Filho,Brasil,South America,Bahía,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,119.9800034,4.0,0.129999995,2
TRANSFER,Cleats,Detroit,EE. UU.,Consumer,MI,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,179.9700012,4.0,0.170000002,3
TRANSFER,Cleats,Detroit,EE. UU.,Corporate,MI,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,359.9400101,2.0,0.0999999975,6
TRANSFER,Cleats,Duluth,EE. UU.,Consumer,GA,Apparel,LATAM,Senhor do Bonfim,Brasil,South America,Bahía,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,59.99000168,4.0,0.25,1
TRANSFER,Cleats,East Brunswick,EE. UU.,Consumer,NJ,Apparel,LATAM,Santana de Parnaíba,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.07,1
TRANSFER,Cleats,East Lansing,EE. UU.,Corporate,MI,Apparel,LATAM,Tianguá,Brasil,South America,Ceará,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,299.9500122,2.0,0.039999999,5
TRANSFER,Cleats,Edison,EE. UU.,Consumer,NJ,Apparel,LATAM,Masaya,Nicaragua,Central America,Masaya,Perfect Fitness Perfect Rip Deck,First Class,2015,3,119.9800034,1.0,0.01,2
TRANSFER,Cleats,El Cajon,EE. UU.,Home Office,CA,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,59.99000168,2.0,0.050000001,1
TRANSFER,Cleats,El Cajon,EE. UU.,Home Office,CA,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,59.99000168,4.0,0.100000001,1
TRANSFER,Cleats,El Monte,EE. UU.,Consumer,CA,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Perfect Fitness Perfect Rip Deck,Same Day,2015,3,59.99000168,0.0,0.07,1
TRANSFER,Cleats,El Paso,EE. UU.,Corporate,TX,Apparel,LATAM,Nueva Gerona,Cuba,Caribbean,Isla de la Juventud,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,179.9700012,2.0,0.029999999,3
TRANSFER,Cleats,El Paso,EE. UU.,Home Office,TX,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,239.9600067,2.0,0.200000003,4
TRANSFER,Cleats,Elgin,EE. UU.,Consumer,IL,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,779.8700256,4.0,0.06000000133333333,13
TRANSFER,Cleats,Elmhurst,EE. UU.,Consumer,IL,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,419.9300156,4.0,0.120000003,7
TRANSFER,Cleats,Elyria,EE. UU.,Consumer,OH,Apparel,LATAM,Masaya,Nicaragua,Central America,Masaya,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,299.9500122,4.0,0.050000001,5
TRANSFER,Cleats,Endicott,EE. UU.,Consumer,NY,Apparel,LATAM,Milpa Alta,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,First Class,2015,1,299.9500122,1.0,0.170000002,5
TRANSFER,Cleats,Endicott,EE. UU.,Consumer,NY,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.159999996,5
TRANSFER,Cleats,Escondido,EE. UU.,Home Office,CA,Apparel,LATAM,La Paz,Bolivia,South America,La Paz,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.090000004,5
TRANSFER,Cleats,Escondido,EE. UU.,Home Office,CA,Apparel,LATAM,Valencia,Venezuela,South America,Carabobo,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,239.96000288000002,2.0,0.1750000045,4
TRANSFER,Cleats,Everett,EE. UU.,Home Office,WA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,119.9800034,2.0,0.200000003,2
TRANSFER,Cleats,Ewa Beach,EE. UU.,Corporate,HI,Apparel,LATAM,Coacalco,México,Central America,México,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.159999996,5
TRANSFER,Cleats,Florissant,EE. UU.,Consumer,MO,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,59.99000168,4.0,0.0,1
TRANSFER,Cleats,Florissant,EE. UU.,Consumer,MO,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,First Class,2015,2,59.99000168,1.0,0.0,1
TRANSFER,Cleats,Florissant,EE. UU.,Home Office,MO,Apparel,LATAM,Bajos de Haina,República Dominicana,Caribbean,San Cristóbal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,179.9700012,4.0,0.170000002,3
TRANSFER,Cleats,Fort Lauderdale,EE. UU.,Consumer,FL,Apparel,LATAM,Panama City,Panamá,Central America,Panamá,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.0,3
TRANSFER,Cleats,Fort Lauderdale,EE. UU.,Corporate,FL,Apparel,LATAM,Orizaba,México,Central America,Veracruz,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,119.9800034,4.0,0.0,2
TRANSFER,Cleats,Fort Worth,EE. UU.,Consumer,TX,Apparel,LATAM,Puerto La Cruz,Venezuela,South America,Anzoátegui,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,59.99000168,4.0,0.0,1
TRANSFER,Cleats,Freeport,EE. UU.,Consumer,NY,Apparel,LATAM,Manzanillo,Cuba,Caribbean,Granma,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,299.9500122,2.0,0.119999997,5
TRANSFER,Cleats,Fremont,EE. UU.,Consumer,CA,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.059999999,5
TRANSFER,Cleats,Fresno,EE. UU.,Consumer,CA,Apparel,LATAM,Guadalajara,México,Central America,Jalisco,Perfect Fitness Perfect Rip Deck,Same Day,2015,1,59.99000168,0.0,0.059999999,1
TRANSFER,Cleats,Fullerton,EE. UU.,Consumer,CA,Apparel,LATAM,Mejicanos,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,299.9500122,4.0,0.25,5
TRANSFER,Cleats,Fullerton,EE. UU.,Home Office,CA,Apparel,LATAM,Portmore,Jamaica,Caribbean,Santa Caterina,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,359.9400101,4.0,0.090000004,6
TRANSFER,Cleats,Gardena,EE. UU.,Corporate,CA,Apparel,LATAM,León,México,Central America,Guanajuato,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,299.9500122,2.0,0.119999997,5
TRANSFER,Cleats,Germantown,EE. UU.,Consumer,MD,Apparel,LATAM,Buenos Aires,Argentina,South America,Buenos Aires,Perfect Fitness Perfect Rip Deck,First Class,2015,3,179.9700012,1.0,0.07,3
TRANSFER,Cleats,Glendale,EE. UU.,Consumer,AZ,Apparel,LATAM,Panama City,Panamá,Central America,Panamá,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,179.9700012,2.0,0.039999999,3
TRANSFER,Cleats,Goleta,EE. UU.,Consumer,CA,Apparel,LATAM,David,Panamá,Central America,Chiriquí,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,239.9600067,2.0,0.02,4
TRANSFER,Cleats,Greeley,EE. UU.,Consumer,CO,Apparel,LATAM,Poza Rica de Hidalgo,México,Central America,Veracruz,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,119.9800034,4.0,0.159999996,2
TRANSFER,Cleats,Greensboro,EE. UU.,Consumer,NC,Apparel,LATAM,Santiago de los Caballeros,República Dominicana,Caribbean,Santiago de Chile,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,179.9700012,2.0,0.100000001,3
TRANSFER,Cleats,Greensboro,EE. UU.,Corporate,NC,Apparel,LATAM,Petapa,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.95000838,4.0,0.049999999,5
TRANSFER,Cleats,Greenville,EE. UU.,Corporate,NC,Apparel,LATAM,Toluca,México,Central America,México,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,299.9500122,2.0,0.100000001,5
TRANSFER,Cleats,Guayama,Puerto Rico,Consumer,PR,Apparel,LATAM,Lima,Perú,South America,Lima (ciudad),Perfect Fitness Perfect Rip Deck,First Class,2015,1,179.9700012,1.0,0.170000002,3
TRANSFER,Cleats,Hacienda Heights,EE. UU.,Consumer,CA,Apparel,LATAM,Navegantes,Brasil,South America,Santa Catarina,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,239.9600067,4.0,0.029999999,4
TRANSFER,Cleats,Hampton,EE. UU.,Consumer,VA,Apparel,LATAM,Tehuacán,México,Central America,Puebla,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,119.9800034,4.0,0.119999997,2
TRANSFER,Cleats,Hanford,EE. UU.,Corporate,CA,Apparel,LATAM,Valparaíso de Goiás,Brasil,South America,Goiás,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,59.99000168,2.0,0.200000003,1
TRANSFER,Cleats,Hayward,EE. UU.,Corporate,CA,Apparel,LATAM,Ilopango,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,119.9800034,2.0,0.07,2
TRANSFER,Cleats,Henderson,EE. UU.,Consumer,NV,Apparel,LATAM,Azcapotzalco,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,179.9700012,4.0,0.159999996,3
TRANSFER,Cleats,Hialeah,EE. UU.,Consumer,FL,Apparel,LATAM,La Ceiba,Honduras,Central America,Atlántida,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,179.9700012,4.0,0.119999997,3
TRANSFER,Cleats,Highland,EE. UU.,Corporate,CA,Apparel,LATAM,Manzanillo,Cuba,Caribbean,Granma,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,59.99000168,2.0,0.129999995,1
TRANSFER,Cleats,Highland,EE. UU.,Corporate,CA,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,First Class,2015,2,419.9300079,1.0,0.015,7
TRANSFER,Cleats,Highland Park,EE. UU.,Consumer,MI,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,First Class,2015,2,59.99000168,1.0,0.07,1
TRANSFER,Cleats,Hilliard,EE. UU.,Consumer,OH,Apparel,LATAM,La Ceiba,Honduras,Central America,Atlántida,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.25,2
TRANSFER,Cleats,Houston,EE. UU.,Consumer,TX,Apparel,LATAM,Apopa,El Salvador,Central America,San Salvador,Perfect Fitness Perfect Rip Deck,Same Day,2015,3,239.9600067,0.0,0.050000001,4
TRANSFER,Cleats,Houston,EE. UU.,Consumer,TX,Apparel,LATAM,Florencia,Colombia,South America,Caquetá,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,299.9500122,4.0,0.180000007,5
TRANSFER,Cleats,Houston,EE. UU.,Consumer,TX,Apparel,LATAM,Maracaibo,Venezuela,South America,Zulia,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,59.99000168,4.0,0.150000006,1
TRANSFER,Cleats,Houston,EE. UU.,Corporate,TX,Apparel,LATAM,Palma Soriano,Cuba,Caribbean,Santiago de Cuba,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,239.9600067,4.0,0.059999999,4
TRANSFER,Cleats,Indio,EE. UU.,Consumer,CA,Apparel,LATAM,Matanzas,Cuba,Caribbean,Matanzas,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.059999999,5
TRANSFER,Cleats,Indio,EE. UU.,Consumer,CA,Apparel,LATAM,Zapopan,México,Central America,Jalisco,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,239.96000288000002,2.0,0.0600000015,4
TRANSFER,Cleats,Irving,EE. UU.,Consumer,TX,Apparel,LATAM,San Francisco del Rincón,México,Central America,Guanajuato,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.01,5
TRANSFER,Cleats,Jackson,EE. UU.,Consumer,MI,Apparel,LATAM,São Paulo,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.150000006,5
TRANSFER,Cleats,Jackson,EE. UU.,Home Office,MI,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,119.9800034,2.0,0.029999999,2
TRANSFER,Cleats,Jackson Heights,EE. UU.,Consumer,NY,Apparel,LATAM,Guacara,Venezuela,South America,Carabobo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,839.8600311,4.0,0.05333333366666667,14
TRANSFER,Cleats,Jersey City,EE. UU.,Consumer,NJ,Apparel,LATAM,Montes Claros,Brasil,South America,Minas Gerais,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.0,2
TRANSFER,Cleats,Jersey City,EE. UU.,Home Office,NJ,Apparel,LATAM,Maracaibo,Venezuela,South America,Zulia,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,179.9700012,2.0,0.100000001,3
TRANSFER,Cleats,Jonesboro,EE. UU.,Consumer,AR,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,359.94000628000003,2.0,0.08666666500000002,6
TRANSFER,Cleats,Jonesboro,EE. UU.,Consumer,AR,Apparel,LATAM,San Pedro Sula,Honduras,Central America,Cortés,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,119.9800034,4.0,0.119999997,2
TRANSFER,Cleats,Jonesboro,EE. UU.,Consumer,AR,Apparel,LATAM,Tartagal,Argentina,South America,Salta,Perfect Fitness Perfect Rip Deck,First Class,2015,2,59.99000168,1.0,0.059999999,1
TRANSFER,Cleats,Kaneohe,EE. UU.,Corporate,HI,Apparel,LATAM,Chinautla,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,First Class,2015,2,299.9500122,1.0,0.119999997,5
TRANSFER,Cleats,Kent,EE. UU.,Consumer,WA,Apparel,LATAM,Soacha,Colombia,South America,Cundinamarca,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,119.9800034,2.0,0.090000004,2
TRANSFER,Cleats,La Habra,EE. UU.,Corporate,CA,Apparel,LATAM,Manaus,Brasil,South America,Amazonas,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,179.9700012,2.0,0.200000003,3
TRANSFER,Cleats,La Mesa,EE. UU.,Corporate,CA,Apparel,LATAM,Curitiba,Brasil,South America,Paraná,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.159999996,5
TRANSFER,Cleats,Laguna Niguel,EE. UU.,Corporate,CA,Apparel,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,599.90002058,4.0,0.08999999733333335,10
TRANSFER,Cleats,Lancaster,EE. UU.,Home Office,OH,Apparel,LATAM,Goiânia,Brasil,South America,Goiás,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,179.9700012,4.0,0.01,3
TRANSFER,Cleats,Las Cruces,EE. UU.,Consumer,NM,Apparel,LATAM,San Martín,El Salvador,Central America,Cuscatlán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.200000003,4
TRANSFER,Cleats,Las Vegas,EE. UU.,Consumer,NV,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,119.9800034,2.0,0.059999999,2
TRANSFER,Cleats,Las Vegas,EE. UU.,Consumer,NV,Apparel,LATAM,Santiago de Cuba,Cuba,Caribbean,Santiago de Cuba,Perfect Fitness Perfect Rip Deck,Same Day,2015,3,59.99000168,0.0,0.150000006,1
TRANSFER,Cleats,Las Vegas,EE. UU.,Home Office,NV,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.9500122,4.0,0.159999996,5
TRANSFER,Cleats,Lawrence,EE. UU.,Home Office,MA,Apparel,LATAM,Mexicali,México,Central America,Baja California,Perfect Fitness Perfect Rip Deck,Second Class,2015,2,299.9500122,2.0,0.029999999,5
TRANSFER,Cleats,Lockport,EE. UU.,Corporate,IL,Apparel,LATAM,Metepec,México,Central America,México,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,59.99000168,4.0,0.180000007,1
TRANSFER,Cleats,Lompoc,EE. UU.,Corporate,CA,Apparel,LATAM,Managua,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,119.9800034,4.0,0.0,2
TRANSFER,Cleats,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Guadalajara,México,Central America,Jalisco,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,299.9500122,2.0,0.050000001,5
TRANSFER,Cleats,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,239.9600067,4.0,0.200000003,4
TRANSFER,Cleats,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Santo Domingo,República Dominicana,Caribbean,Santo Domingo,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,239.9600067,4.0,0.119999997,4
TRANSFER,Cleats,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Tegucigalpa,Honduras,Central America,Francisco Morazán,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,239.9600067,4.0,0.150000006,4
TRANSFER,Cleats,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Villa Nueva,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,419.93000408,4.0,0.06000000133333333,7
TRANSFER,Cleats,Los Angeles,EE. UU.,Consumer,CA,Apparel,LATAM,Zapopan,México,Central America,Jalisco,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,479.9200134,2.0,0.124999996,8
TRANSFER,Cleats,Los Angeles,EE. UU.,Corporate,CA,Apparel,LATAM,Huehuetenango,Guatemala,Central America,Huehuetenango,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,359.9400101,4.0,0.1299999985,6
TRANSFER,Cleats,Los Angeles,EE. UU.,Corporate,CA,Apparel,LATAM,Matagalpa,Nicaragua,Central America,Matagalpa,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.07,4
TRANSFER,Cleats,Los Angeles,EE. UU.,Corporate,CA,Apparel,LATAM,Tipitapa,Nicaragua,Central America,Managua,Perfect Fitness Perfect Rip Deck,First Class,2015,3,419.9300079,1.0,0.065,7
TRANSFER,Cleats,Los Angeles,EE. UU.,Home Office,CA,Apparel,LATAM,Monterrey,México,Central America,Nuevo León,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,179.9700012,4.0,0.029999999,3
TRANSFER,Cleats,Los Angeles,EE. UU.,Home Office,CA,Apparel,LATAM,Punta Arenas,Chile,South America,Magallanes y Antártica Chilena,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,179.9700012,4.0,0.0,3
TRANSFER,Cleats,Loveland,EE. UU.,Consumer,OH,Apparel,LATAM,Piedecuesta,Colombia,South America,Santander,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,179.9700012,2.0,0.029999999,3
TRANSFER,Cleats,Lynnwood,EE. UU.,Consumer,WA,Apparel,LATAM,Chinandega,Nicaragua,Central America,Chinandega,Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,239.9600067,4.0,0.25,4
TRANSFER,Cleats,Manati,Puerto Rico,Consumer,PR,Apparel,LATAM,Amatitlán,Guatemala,Central America,Guatemala,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,179.9700012,4.0,0.129999995,3
TRANSFER,Cleats,Marietta,EE. UU.,Consumer,GA,Apparel,LATAM,Birigui,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,Second Class,2015,3,239.9600067,2.0,0.150000006,4
TRANSFER,Cleats,Marietta,EE. UU.,Consumer,GA,Apparel,LATAM,Cienfuegos,Cuba,Caribbean,Cienfuegos,Perfect Fitness Perfect Rip Deck,Same Day,2015,3,239.9600067,0.0,0.0,4
TRANSFER,Cleats,Marrero,EE. UU.,Consumer,LA,Apparel,LATAM,Tijuana,México,Central America,Baja California,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,299.95000838,4.0,0.0199999995,5
TRANSFER,Cleats,Martinsburg,EE. UU.,Corporate,WV,Apparel,LATAM,Taboão da Serra,Brasil,South America,São Paulo,Perfect Fitness Perfect Rip Deck,First Class,2015,2,179.9700012,1.0,0.170000002,3
TRANSFER,Cleats,Mentor,EE. UU.,Corporate,OH,Apparel,LATAM,Medellín,Colombia,South America,Antioquía,Perfect Fitness Perfect Rip Deck,First Class,2015,1,119.9800034,1.0,0.0,2
TRANSFER,Cleats,Merced,EE. UU.,Home Office,CA,Apparel,LATAM,Camagüey,Cuba,Caribbean,Camagüey,Perfect Fitness Perfect Rip Deck,Standard Class,2015,2,179.9700012,4.0,0.200000003,3
TRANSFER,Cleats,Meridian,EE. UU.,Consumer,ID,Apparel,LATAM,San Francisco de Macorís,República Dominicana,Caribbean,Duarte,Perfect Fitness Perfect Rip Deck,First Class,2015,2,119.9800034,1.0,0.050000001,2
TRANSFER,Cleats,Mesa,EE. UU.,Consumer,AZ,Apparel,LATAM,Cuernavaca,México,Central America,Morelos,Perfect Fitness Perfect Rip Deck,Second Class,2015,1,299.9500122,2.0,0.159999996,5
TRANSFER,Cleats,Miami,EE. UU.,Consumer,FL,Apparel,LATAM,Lima,Perú,South America,Lima (ciudad),Perfect Fitness Perfect Rip Deck,Standard Class,2015,1,299.9500122,4.0,0.0,5
TRANSFER,Cleats,Miami,EE. UU.,Consumer,FL,Apparel,LATAM,Mexico City,México,Central America,Distrito Federal,Perfect Fitness Perfect Rip Deck,Standard Class,2015,3,119.9800034,4.0,0.050000001,2
